,Suburb,Floor,Total_floor,Parking,num_BHK,Furnishing,Veg/Non-veg,num_amenities,age,balconies,area,Family,Family/Bachelor
117,10.077941093842853,-0.5578366013887449,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,2.0,1,0.18699121939592186,0.0,-0.8051210717778841,-1.877546036029881,0.0,1.0
118,10.178708898315302,-0.8788772576981857,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,0.6348173244460279,1.7675016777124908,-0.8051210717778841,-1.0741037543274086,0.0,1.0
119,10.81093326704014,-0.236795945079304,-0.28698812225071724,-1.01990981232209,0.5500236564680963,0.0,1,0.5228607981835014,0.0,-0.8051210717778841,0.8872648623282082,1.0,0.0
120,11.512925464970229,-0.8788772576981857,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,-1.1564870957543962,0.0,-0.8051210717778841,-0.10528384201934494,0.0,1.0
121,10.836219453720318,-0.3973162732340244,-0.3791642617435444,-1.01990981232209,0.5500236564680963,0.0,1,0.2989477456584484,0.0,0.7289609703934896,0.24353109614559956,1.0,0.0
122,10.112762243048303,0.5658056956942983,0.911301691156036,-1.01990981232209,-0.7756743873268022,1.0,1,0.5228607981835014,0.0,1.4960019914791765,0.11153494262031914,1.0,0.0
123,10.077941093842853,-0.3973162732340244,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,0.4109042719209749,1.7675016777124908,-0.8051210717778841,-2.132096323240547,0.0,1.0
124,10.883169982670095,-0.236795945079304,0.6347732726775545,-1.01990981232209,0.5500236564680963,2.0,0,-1.2684436220169228,0.0,-0.8051210717778841,0.25019664010119785,0.0,0.0
125,9.792149671031698,-0.236795945079304,-0.3791642617435444,-1.01990981232209,-0.7756743873268022,0.0,1,0.6348173244460279,-0.34511437867743877,-0.8051210717778841,-0.7056374361865017,1.0,0.0
126,10.800342126936503,-0.7183569295434653,-0.7478688197148531,0.623601999534078,0.5500236564680963,2.0,0,-0.37279141191671067,-0.34511437867743877,-0.03808005069219719,1.1427351713824483,0.0,1.0
127,10.836219453720318,-0.8788772576981857,-1.1165733776861617,-1.01990981232209,-0.7756743873268022,0.0,1,-0.9325740432293432,-1.1901608012334106,1.4960019914791765,-1.1784852057164215,1.0,0.0
128,11.434951245832153,-0.236795945079304,0.1738925752134186,0.623601999534078,0.5500236564680963,2.0,1,1.1945999557586604,0.0,-0.03808005069219719,0.25019664010119785,1.0,0.0
129,10.198076277116574,-0.5578366013887449,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,0.18699121939592186,0.0,-0.8051210717778841,-1.6414990957024187,0.0,1.0
130,10.127906267664134,-0.07627561692458353,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,-0.5967044644417637,1.7675016777124908,-0.8051210717778841,-0.25485243032696764,1.0,0.0
131,10.123486620712677,-1.039397585852906,-0.8400449592076803,-1.01990981232209,-0.7756743873268022,0.0,1,-0.7086609907042902,0.0,1.4960019914791765,-0.030247346752864522,1.0,0.0
132,10.836219453720318,-0.7183569295434653,-0.8400449592076803,0.623601999534078,0.5500236564680963,0.0,1,-0.5967044644417637,-0.34511437867743877,2.263043012564863,0.523817459820151,1.0,0.0
133,10.155258405400648,-0.8788772576981857,-0.5635165407291988,0.623601999534078,-0.7756743873268022,1.0,1,-0.14887835939165767,-1.1901608012334106,1.4960019914791765,-0.25927087429278695,1.0,0.0
134,10.81093326704014,0.7263260238490187,0.1738925752134186,2.267113811390246,3.2014197440578935,1.0,1,-0.14887835939165767,0.0,-0.8051210717778841,1.9184650910903374,1.0,0.0
135,9.742062286929299,-0.3973162732340244,-0.5635165407291988,-1.01990981232209,0.5500236564680963,0.0,1,0.7467738507085544,0.0,0.7289609703934896,0.8318063303816841,1.0,0.0
136,10.836219453720318,-0.236795945079304,-0.28698812225071724,-1.01990981232209,-0.7756743873268022,1.0,1,-0.37279141191671067,0.0,1.4960019914791765,0.04195689723863991,0.0,1.0
137,10.812338822915162,0.24476503938485736,-0.010459703772235722,0.623601999534078,0.5500236564680963,1.0,1,0.9706869032336074,0.0,-0.8051210717778841,0.7939202332175037,0.0,1.0
138,11.512925464970229,-0.5578366013887449,0.1738925752134186,0.623601999534078,1.8757217002629947,0.0,1,0.9706869032336074,0.0,-0.8051210717778841,0.25019664010119785,1.0,0.0
139,9.616188449992759,-0.7183569295434653,-0.5635165407291988,0.623601999534078,-0.7756743873268022,1.0,1,0.2989477456584484,0.0,-0.8051210717778841,0.25019664010119785,1.0,0.0
140,9.656796854599593,0.7263260238490187,0.08171643572059145,0.623601999534078,1.8757217002629947,2.0,1,0.8587303769710809,-0.34511437867743877,1.4960019914791765,1.3323144382906273,1.0,0.0
141,10.81093326704014,0.5658056956942983,0.7269494121703817,0.623601999534078,0.5500236564680963,0.0,1,1.53046953454624,-0.34511437867743877,-0.03808005069219719,0.15655314641068596,0.0,1.0
142,10.518957075826524,0.24476503938485736,0.911301691156036,2.267113811390246,1.8757217002629947,1.0,1,1.1945999557586604,-0.34511437867743877,-0.8051210717778841,1.3502787523142037,0.0,1.0
143,10.029829803748603,0.24476503938485736,0.8191255516632088,-1.01990981232209,0.5500236564680963,2.0,1,0.2989477456584484,-0.34511437867743877,1.4960019914791765,0.8781326951712882,1.0,0.0
144,10.836219453720318,-0.3973162732340244,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,-0.37279141191671067,0.0,-0.8051210717778841,-1.8583178803420828,0.0,1.0
145,9.902578311017844,-0.7183569295434653,-0.10263584326506289,-1.01990981232209,-0.7756743873268022,0.0,1,-0.4847479381792372,-2.0352072237893823,1.4960019914791765,-0.20476048082450007,1.0,0.0
146,11.076460920548453,-0.8788772576981857,-0.7478688197148531,-1.01990981232209,-0.7756743873268022,0.0,1,-0.7086609907042902,-1.1901608012334106,-0.8051210717778841,-0.7337730224692492,1.0,0.0
147,9.761297893353097,-0.3973162732340244,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,0.7467738507085544,1.7675016777124908,-0.8051210717778841,-1.0239737583625033,1.0,0.0
148,10.079169642270942,0.24476503938485736,-0.3791642617435444,0.623601999534078,0.5500236564680963,1.0,1,0.18699121939592186,0.0,1.4960019914791765,0.8872648623282082,1.0,0.0
149,10.183852819715211,-0.5578366013887449,-0.5635165407291988,0.623601999534078,0.5500236564680963,2.0,1,1.082643429496134,0.0,-0.8051210717778841,0.25019664010119785,1.0,0.0
150,10.079169642270942,0.5658056956942983,0.8191255516632088,-1.01990981232209,-0.7756743873268022,0.0,1,0.07503469313339535,-2.4577304350673685,1.4960019914791765,-0.23727999554462367,1.0,0.0
151,9.656796854599593,-0.5578366013887449,-0.8400449592076803,-1.01990981232209,-0.7756743873268022,1.0,1,-0.8206175169668167,0.0,1.4960019914791765,-0.18338388539734504,1.0,0.0
152,10.836219453720318,-0.3973162732340244,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,-0.7086609907042902,1.7675016777124908,-0.8051210717778841,-1.801766411840931,0.0,1.0
153,12.051918482246522,-0.236795945079304,1.0034778306488632,2.267113811390246,-0.7756743873268022,1.0,1,-0.8206175169668167,0.0,-0.03808005069219719,0.25019664010119785,0.0,1.0
154,10.155258405400648,-0.7183569295434653,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,2.0,1,-0.26083488565418417,-0.34511437867743877,0.7289609703934896,-0.34985278034312817,1.0,0.0
155,10.077941093842853,0.08424471123013691,-1.0243972381933346,-1.01990981232209,-0.7756743873268022,0.0,1,-1.1564870957543962,0.0,-0.8051210717778841,0.25019664010119785,0.0,1.0
156,10.874764301899937,-0.3973162732340244,-0.5635165407291988,0.623601999534078,0.5500236564680963,0.0,1,-0.8206175169668167,0.0,-0.8051210717778841,0.5923460343105441,0.0,1.0
157,10.198076277116574,-0.5578366013887449,-0.6556926802220259,-1.01990981232209,-0.7756743873268022,1.0,1,0.2989477456584484,0.0,-0.8051210717778841,-1.8583178803420828,0.0,1.0
158,10.093627047777602,-0.7183569295434653,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,1.0,1,0.2989477456584484,0.0,-0.8051210717778841,-0.8771912122301296,0.0,1.0
159,9.392661928770137,-0.5578366013887449,-0.5635165407291988,0.623601999534078,-0.7756743873268022,1.0,1,-0.14887835939165767,0.0,-0.03808005069219719,0.11153494262031914,1.0,0.0
160,10.777176238832919,1.3684073364679004,0.911301691156036,2.267113811390246,-0.7756743873268022,2.0,1,-0.26083488565418417,0.0,-0.8051210717778841,0.6957866519521269,0.0,1.0
161,10.812338822915162,1.6894479927773414,1.0034778306488632,-1.01990981232209,-0.7756743873268022,0.0,1,-0.7086609907042902,-2.0352072237893823,-0.8051210717778841,-0.9591138051052341,0.0,1.0
162,11.531892347036067,-0.07627561692458353,0.1738925752134186,0.623601999534078,0.5500236564680963,2.0,1,1.306556482021187,0.0,-0.03808005069219719,0.25019664010119785,1.0,0.0
163,10.94419241716617,-1.039397585852906,-0.8400449592076803,-1.01990981232209,-0.7756743873268022,0.0,0,-1.2684436220169228,0.0,-0.8051210717778841,0.25019664010119785,1.0,0.0
164,10.800342126936503,-0.3973162732340244,-0.47134040123637155,0.623601999534078,0.5500236564680963,0.0,1,-0.8206175169668167,0.0,-0.8051210717778841,1.697603090180259,0.0,1.0
165,11.512925464970229,-0.236795945079304,-0.47134040123637155,2.267113811390246,0.5500236564680963,1.0,1,0.7467738507085544,-0.34511437867743877,-0.03808005069219719,0.4829913922167412,0.0,1.0
166,11.918390573078392,-0.3973162732340244,0.1738925752134186,0.623601999534078,0.5500236564680963,0.0,1,-0.5967044644417637,0.0,-0.03808005069219719,0.4829913922167412,0.0,1.0
167,10.032644741537855,-0.3973162732340244,-0.5635165407291988,0.623601999534078,-0.7756743873268022,1.0,1,0.18699121939592186,0.0,-0.8051210717778841,0.25019664010119785,1.0,0.0
168,9.305650551780507,-0.7183569295434653,-0.8400449592076803,0.623601999534078,-0.7756743873268022,0.0,1,-1.2684436220169228,0.0,-0.03808005069219719,0.25019664010119785,1.0,0.0
169,11.652687407345388,1.8499683209320619,3.4000574574623696,2.267113811390246,1.8757217002629947,1.0,1,-1.0445305694918698,0.0,-0.8051210717778841,0.25019664010119785,1.0,0.0
170,9.808393086322576,-0.3973162732340244,-0.010459703772235722,0.623601999534078,0.5500236564680963,0.0,1,-0.9325740432293432,0.0,0.7289609703934896,0.5493512948937205,1.0,0.0
171,10.093627047777602,-0.5578366013887449,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,1.0,1,0.5228607981835014,0.0,-0.8051210717778841,-1.6414990957024187,0.0,1.0
172,9.963419244062587,-0.8788772576981857,-0.5635165407291988,0.623601999534078,-0.7756743873268022,0.0,1,-0.5967044644417637,-1.1901608012334106,1.4960019914791765,-0.270361835132257,1.0,0.0
173,10.800342126936503,-0.5578366013887449,-0.7478688197148531,0.623601999534078,1.8757217002629947,2.0,1,-1.1564870957543962,0.0,-0.8051210717778841,0.25019664010119785,0.0,1.0
174,10.155258405400648,-0.07627561692458353,0.1738925752134186,0.623601999534078,0.5500236564680963,0.0,1,-0.14887835939165767,-1.1901608012334106,1.4960019914791765,0.6653374354359026,1.0,0.0
175,12.388394202324129,-0.5578366013887449,1.9252392255771351,0.623601999534078,0.5500236564680963,1.0,1,-1.2684436220169228,0.0,-0.8051210717778841,0.25019664010119785,0.0,1.0
176,10.079169642270942,0.5658056956942983,1.0034778306488632,-1.01990981232209,-0.7756743873268022,1.0,1,0.4109042719209749,-0.34511437867743877,1.4960019914791765,-0.14393536643392085,1.0,0.0
177,10.127890916677828,-0.5578366013887449,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,-0.9325740432293432,0.0,-0.8051210717778841,0.25019664010119785,1.0,0.0
178,10.805760798721144,2.171008977241503,2.017415365069962,0.623601999534078,1.8757217002629947,1.0,1,-0.7086609907042902,-0.34511437867743877,-0.8051210717778841,1.3395204181347355,1.0,0.0
179,10.155258405400648,-0.236795945079304,-0.5635165407291988,0.623601999534078,-0.7756743873268022,0.0,1,-0.37279141191671067,-0.34511437867743877,0.7289609703934896,-0.4087246680333283,1.0,0.0
180,10.883169982670095,0.4052853675395778,0.1738925752134186,0.623601999534078,-0.7756743873268022,0.0,1,1.6424260608087666,0.0,1.4960019914791765,-0.9831793474076985,1.0,0.0
181,11.157775763596701,-0.3973162732340244,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,2.0,1,-1.1564870957543962,0.0,-0.8051210717778841,0.11153494262031914,0.0,1.0
182,9.656796854599593,-0.5578366013887449,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,-0.7086609907042902,-1.1901608012334106,-0.8051210717778841,-0.30969449124103215,0.0,0.0
183,11.306557432035689,-0.5578366013887449,-0.5635165407291988,0.623601999534078,-0.7756743873268022,1.0,1,-0.8206175169668167,0.0,-0.8051210717778841,0.25019664010119785,0.0,1.0
184,9.711762440545167,-0.7183569295434653,-0.8400449592076803,0.623601999534078,-0.7756743873268022,0.0,1,-0.14887835939165767,0.0,-0.8051210717778841,0.25019664010119785,1.0,0.0
185,10.093627047777602,-0.236795945079304,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,0.4109042719209749,1.7675016777124908,-0.8051210717778841,-2.132096323240547,0.0,1.0
186,10.800342126936503,-0.5578366013887449,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,0.2989477456584484,0.0,0.7289609703934896,-0.6917232993160684,1.0,0.0
187,9.902578311017844,-0.07627561692458353,-0.6556926802220259,-1.01990981232209,-0.7756743873268022,0.0,1,-0.8206175169668167,-2.0352072237893823,1.4960019914791765,-0.7695345381970551,0.0,1.0
188,10.839575299716072,-0.7183569295434653,-0.5635165407291988,0.623601999534078,-0.7756743873268022,0.0,1,-1.1564870957543962,0.0,-0.8051210717778841,-0.9591138051052341,0.0,0.0
189,10.800342126936503,-0.8788772576981857,-0.5635165407291988,0.623601999534078,1.8757217002629947,2.0,1,0.2989477456584484,0.0,0.7289609703934896,1.46029551083159,0.0,1.0
190,10.132481660177653,-0.3973162732340244,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,-0.03692183312913116,0.0,-0.8051210717778841,-1.8583178803420828,0.0,1.0
191,10.874764301899937,-0.236795945079304,-0.5635165407291988,0.623601999534078,1.8757217002629947,0.0,1,-1.1564870957543962,0.0,-0.8051210717778841,1.2958717100269288,0.0,1.0
192,10.81093326704014,2.8130902898603845,1.0956539701416903,2.267113811390246,1.8757217002629947,1.0,1,-0.26083488565418417,0.0,-0.03808005069219719,0.25019664010119785,0.0,1.0
193,10.81093326704014,-0.5578366013887449,-0.5635165407291988,0.623601999534078,-0.7756743873268022,0.0,1,0.9706869032336074,1.7675016777124908,-0.8051210717778841,-0.6813537054380183,1.0,0.0
194,12.154779351142624,-0.7183569295434653,-1.0243972381933346,0.623601999534078,-0.7756743873268022,1.0,1,-1.1564870957543962,0.0,-0.03808005069219719,-0.1801978973391026,0.0,1.0
195,9.656796854599593,-0.3973162732340244,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,-0.5967044644417637,-1.1901608012334106,1.4960019914791765,-0.30969449124103215,0.0,1.0
196,11.70672138697985,2.4920496335509434,3.4000574574623696,0.623601999534078,0.5500236564680963,1.0,1,-1.2684436220169228,0.0,2.263043012564863,0.25019664010119785,0.0,1.0
197,10.81093326704014,-0.3973162732340244,-0.6556926802220259,-1.01990981232209,-0.7756743873268022,1.0,1,-0.03692183312913116,0.0,-0.8051210717778841,0.25019664010119785,1.0,0.0
198,9.963419244062587,-0.236795945079304,-0.010459703772235722,0.623601999534078,0.5500236564680963,0.0,1,-0.7086609907042902,-0.34511437867743877,0.7289609703934896,0.6413150611607593,1.0,0.0
199,10.812338822915162,-0.3973162732340244,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,1.0,0,-0.37279141191671067,0.0,-0.8051210717778841,0.25019664010119785,1.0,0.0
200,12.154779351142624,-0.236795945079304,-0.6556926802220259,0.623601999534078,1.8757217002629947,2.0,1,-0.26083488565418417,-1.1901608012334106,-0.03808005069219719,1.7257277918982648,0.0,1.0
201,9.808393086322576,-0.3973162732340244,-0.5635165407291988,0.623601999534078,0.5500236564680963,0.0,1,-1.0445305694918698,-0.34511437867743877,0.7289609703934896,0.4754739546986557,1.0,0.0
202,10.123486620712677,-0.236795945079304,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,1.0,1,-0.03692183312913116,-0.34511437867743877,1.4960019914791765,-0.34985278034312817,1.0,0.0
203,12.051918482246522,2.010488649086782,2.478296062534098,0.623601999534078,0.5500236564680963,0.0,1,3.7696000597967703,0.0,-0.8051210717778841,0.3670052516745591,0.0,1.0
204,11.225243392518447,-0.07627561692458353,0.08171643572059145,0.623601999534078,-0.7756743873268022,2.0,1,-0.9325740432293432,0.0,-0.8051210717778841,0.25019664010119785,0.0,1.0
205,10.805760798721144,-0.5578366013887449,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,-1.1564870957543962,0.0,-0.8051210717778841,-0.5321988235622895,0.0,1.0
206,10.836219453720318,0.24476503938485736,-0.28698812225071724,0.623601999534078,1.8757217002629947,0.0,1,-0.4847479381792372,0.0,-0.8051210717778841,0.8255438521653017,0.0,1.0
207,10.658857388119278,-0.236795945079304,-0.5635165407291988,0.623601999534078,-0.7756743873268022,2.0,1,-0.37279141191671067,-1.1901608012334106,-0.8051210717778841,-0.24275406333306365,0.0,1.0
208,10.812338822915162,2.171008977241503,1.6487108070986536,0.623601999534078,0.5500236564680963,1.0,1,-0.8206175169668167,0.0,-0.8051210717778841,0.7939202332175037,0.0,1.0
209,10.518957075826524,-0.8788772576981857,-1.1165733776861617,0.623601999534078,-0.7756743873268022,2.0,0,0.18699121939592186,0.0,-0.8051210717778841,-0.18338388539734504,0.0,1.0
210,10.132481660177653,-1.039397585852906,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,1.0,1,0.5228607981835014,1.7675016777124908,-0.8051210717778841,-2.132096323240547,0.0,1.0
211,10.079169642270942,1.3684073364679004,0.26606871470624577,0.623601999534078,0.5500236564680963,2.0,1,0.07503469313339535,0.0,1.4960019914791765,0.5923460343105441,1.0,0.0
212,10.112762243048303,2.652569961705664,0.911301691156036,-1.01990981232209,-0.7756743873268022,0.0,0,0.4109042719209749,0.0,1.4960019914791765,-0.38495808430430467,1.0,0.0
213,9.963419244062587,-0.7183569295434653,-0.8400449592076803,0.623601999534078,0.5500236564680963,0.0,1,-0.8206175169668167,-0.34511437867743877,2.263043012564863,0.5724020000786233,1.0,0.0
214,10.81093326704014,1.6894479927773414,0.8191255516632088,0.623601999534078,0.5500236564680963,1.0,1,-1.2684436220169228,0.0,0.7289609703934896,0.25019664010119785,0.0,1.0
215,10.198076277116574,-0.5578366013887449,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,0.07503469313339535,0.0,-0.8051210717778841,-0.24824383865461414,0.0,1.0
216,10.800342126936503,0.5658056956942983,0.45042099369190014,0.623601999534078,0.5500236564680963,0.0,1,2.314165218383925,1.7675016777124908,-0.03808005069219719,0.35099523869146076,0.0,1.0
217,10.883169982670095,-0.7183569295434653,-0.9322210987005074,0.623601999534078,-0.7756743873268022,1.0,1,-0.03692183312913116,0.0,-0.8051210717778841,0.25019664010119785,0.0,1.0
218,10.123486620712677,0.5658056956942983,0.1738925752134186,-1.01990981232209,-0.7756743873268022,0.0,1,0.18699121939592186,0.0,1.4960019914791765,0.11153494262031914,1.0,0.0
219,10.029829803748603,0.24476503938485736,-0.28698812225071724,0.623601999534078,0.5500236564680963,2.0,1,-0.26083488565418417,0.0,1.4960019914791765,0.7939202332175037,1.0,0.0
220,9.963419244062587,-0.07627561692458353,-0.6556926802220259,-1.01990981232209,-0.7756743873268022,0.0,1,-0.8206175169668167,0.0,1.4960019914791765,-0.5321988235622895,1.0,0.0
221,10.093627047777602,-0.8788772576981857,-0.6556926802220259,-1.01990981232209,-0.7756743873268022,2.0,1,0.18699121939592186,1.7675016777124908,-0.8051210717778841,-2.132096323240547,0.0,1.0
222,10.079169642270942,-0.3973162732340244,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,1.0,1,-0.37279141191671067,-0.34511437867743877,1.4960019914791765,-0.438854194451585,1.0,0.0
223,10.079169642270942,0.08424471123013691,0.911301691156036,-1.01990981232209,0.5500236564680963,2.0,1,0.07503469313339535,-1.1901608012334106,1.4960019914791765,0.5109216019347637,1.0,0.0
224,9.804599003838032,-0.5578366013887449,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,0.6348173244460279,1.7675016777124908,-0.8051210717778841,-1.6256219474290388,1.0,0.0
225,10.178708898315302,-0.7183569295434653,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,0.9706869032336074,1.7675016777124908,-0.8051210717778841,-2.0598920792490425,0.0,1.0
226,10.94419241716617,1.0473666801584596,1.0034778306488632,-1.01990981232209,-0.7756743873268022,1.0,1,0.6348173244460279,0.0,-0.8051210717778841,-0.18338388539734504,1.0,0.0
227,10.800342126936503,-0.7183569295434653,-0.8400449592076803,0.623601999534078,0.5500236564680963,2.0,0,-0.5967044644417637,1.7675016777124908,0.7289609703934896,0.47283585761801217,0.0,1.0
228,10.499684338411411,-0.8788772576981857,-0.8400449592076803,0.623601999534078,-0.7756743873268022,0.0,1,0.18699121939592186,0.0,-0.8051210717778841,-1.6076365234425152,1.0,0.0
229,10.123486620712677,-0.8788772576981857,-0.5635165407291988,-1.01990981232209,0.5500236564680963,1.0,1,-0.26083488565418417,-0.34511437867743877,1.4960019914791765,0.5655877605475998,1.0,0.0
230,9.472704636443673,-0.3973162732340244,-0.5635165407291988,0.623601999534078,-0.7756743873268022,0.0,1,0.7467738507085544,1.7675016777124908,-0.8051210717778841,-0.9591138051052341,1.0,0.0
231,10.132481660177653,-0.3973162732340244,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,0.5228607981835014,1.7675016777124908,-0.8051210717778841,-2.132096323240547,0.0,1.0
232,10.132481660177653,-0.236795945079304,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,2.0,1,0.07503469313339535,1.7675016777124908,-0.8051210717778841,-0.5578795499090587,1.0,0.0
233,9.963419244062587,-0.8788772576981857,-0.8400449592076803,-1.01990981232209,-0.7756743873268022,0.0,1,-0.7086609907042902,-0.34511437867743877,1.4960019914791765,-0.297245444503151,1.0,0.0
234,10.077941093842853,-0.7183569295434653,-0.5635165407291988,-1.01990981232209,-0.7756743873268022,0.0,1,0.9706869032336074,1.7675016777124908,-0.8051210717778841,-2.132096323240547,0.0,1.0
